9.10714285714286,9.12998394161395,9.19258625839902,9.28428208581597,9.39654113780888,9.52258494917642,9.65706746802477,9.79581078238747,9.93558673284486,10.0739366896699,10.2090230500094,10.3395070784993,10.4644486075511,10.5832238598408,10.6954582791762,10.8009717769204,10.8997342362647,10.9918294799122,11.0774262099108,11.1567546812915,11.2300880820775,11.2977277680196,11.3599916468581,11.4172051288454,11.4696941617243,11.5177799527248,11.5617750502543,11.6019805161633,11.6386839677593,11.6721583087647,11.7026610015477,11.7304337603549,11.7557025679054,11.7786779363676,11.7995553491072,11.8185158322252,11.8357266152652,11.8513418489499,11.8655033547306,11.8783413865685,11.8899753899406,11.9005147467605,11.9100594978787,11.9187010372125,11.9265227734486,11.9336007567645,11.9400042691868,11.9457963781162,11.9510344532438,11.955770647609,11.9600523439297,11.9639225676124,11.9674203680302,11.9705811697718,11.9734370956273,11.9760172630872,11.9783480561231,11.9804533739738,11.9823548586065,11.9840721024521,11.985622837936,11.844584891653,11.515029057362,11.1386274897095,10.7796518324578,10.4634424746642,10.1964476028691,9.97652481869544,9.79812628041258,9.6548179042391,9.54042749096966,9.44950227417325,9.37743055630947,9.32040991094852,9.27535392311084,9.23978225670219,9.21171455207342,9.1895764080668,9.17211973118768,9.15835699498128
7.75889534106878,7.73711037181701,7.67739570851431,7.58991944901653,7.48281990680076,7.36256788846246,7.23426867611325,7.1019126462535,6.9685827598651,6.83662611725558,6.70779564570277,6.58336694628747,6.464234444759,6.35099028221068,6.24398882002975,6.14339918252771,6.04924788644487,5.96145328680107,5.87985329133599,5.80422755547829,5.73431516345786,5.66982862624007,5.61046488035798,5.5559138499448,5.50586503369721,5.46001249569125,5.41805857085938,5.37971653990343,5.34471248228965,5.31278647796526,5.28369329710115,5.25720269132429,5.23309937859365,5.21118279631181,5.19126668280177,5.17317853538699,5.15675898354902,5.14186110763817,5.12834972707454,5.11610067664855,5.10500008520078,5.09494366745808,5.08583603697885,5.07759004589815,5.07012615535868,5.06337183908729,5.05726102145716,5.0517335505068,5.04673470572253,5.04221473988997,5.03812845395229,5.03443481626972,5.03109653835875,5.0280796717059,5.02535333755207,5.02288940707111,5.02066230612843,5.01864889472604,5.01682836894269,5.01518213970715,5.01369366421996,5.01816515341994,5.03369689869321,4.99158455490017,4.85151611346805,4.65872541633876,4.44152573472108,4.22322831840196,4.02172976814366,3.84554057099346,3.69943147411052,3.58554188461094,3.50404325932179,3.45362990376898,3.43193693032417,3.43591552957348,3.46216357582972,3.50719838423911,3.56766141605222,3.64045416768998
121.673847942238,122.135091757581,123.40229196419,125.262861598116,127.544134807215,130.107883066147,132.844479300486,135.667751060131,138.510718126402,141.322119025035,144.063564633109,146.70717257081,149.233574383255,151.630224330923,153.889965068434,156.00982056483,157.989993007267,159.833041853968,161.543222783039,163.125963945399,164.587457485474,165.934345820718,167.173484396655,168.311765198348,169.355987895391,170.312767917854,171.188472892856,171.989180675329,172.720653688165,173.388325477513,173.997296330407,174.55233553756,175.057888454144,175.518086950546,175.936762182177,176.317458865677,176.663450446668,176.977754695757,177.263149385778,177.52218779268,177.757213831341,177.970376690741,178.16364487407,178.338819581097,178.497547394767,178.641332252949,178.771546700837,178.889442430615,178.99616012342,179.092738614789,179.180123409307,178.866746696949,177.875495470437,176.40211446257,174.587691540996,172.537944116743,170.334491693805,168.041588737483,165.710308958993,163.381292280899,161.086667508719,158.813673185235,156.554191387624,154.33810399784,152.188374400658,150.122160323291,148.151752294048,146.306579260798,144.615799199483,143.094255260655,141.748449351279,140.577952278877,139.576458774011,138.732958296572,138.033063652617,137.460398265715,136.997893705107,136.628862893536,136.337772844469,136.110709981404
8.65433775312009,8.67243006395065,8.72019704804502,8.78764741427976,8.86896985828687,8.96051512201545,9.05967771727453,9.16433083493194,9.27257588972537,9.38265873117605,9.49296490793144,9.60204427712656,9.70863869648282,9.81170076906838,9.9103998748121,10.0041161291416,10.0924248973206,10.1750750517691,10.251963949159,10.3231115454555,10.3886354125177,10.4487278069509,10.5036354338685,10.5536421630483,10.5990546855938,10.6401909269213,10.6773709346162,10.7109099165669,10.7411130982045,10.7682720839641,10.7926624372115,10.8145422278777,10.8341513333774,10.8517113132368,10.8674257097031,10.8814806547109,10.8940456877741,10.9052747097915,10.9153070147072,10.9242683548582,10.9322720070786,10.9394198156214,10.945803195069,10.9515040819652,10.9565958281945,10.9611440324051,10.9652073082194,10.9688379897701,10.9720827763809,10.974983319092,10.9775767522951,10.9094106331069,10.7173875788445,10.4334298704297,10.0839793641019,9.69045872728493,9.26999424360822,8.8361181160777,8.39937882784394,7.96785514116912,7.54758773634344,7.14184722622404,6.7525566500511,6.38241689163853,6.03309973349227,5.70545497706223,5.3996916994411,5.13703023924652,4.92633967059494,4.7478366375196,4.59009879490215,4.44660174385737,4.31375211877183,4.18969980218732,4.07359103200983,3.96509224711464,3.86409316248003,3.77053325851712,3.68431213717656,3.60525365409708
9.72318105535449,9.75796666651586,9.85355774895714,9.99442771650358,10.168311576124,10.3650184701093,10.5758019914339,10.7931298255624,11.0106551686194,11.2232432215363,11.4269691808495,11.6190555443232,11.7977503630951,11.9621653197014,12.1120972002825,12.2478533395861,12.3700952660564,12.4797080725031,12.5776975974956,12.6651138479867,12.7429970970882,12.812342345124,12.8740778899177,12.9290542432843,12.9780402949066,13.0217243030881,13.0607179009618,13.0955618130299,13.1267323759229,13.1546482592235,13.1796770031499,13.2021411467255,13.2223238280808,13.2404738105076,13.2568099339267,13.2715250192774,13.2847892687142,13.2967532115713,13.3075502477836,13.3172988388923,13.3261043933222,13.3340608882333,13.3412522655284,13.3477536349214,13.3536323125589,13.3589487196593,13.3637571620397,13.3681065082459,13.3720407812707,13.375599676503,13.3788190165559,13.3790818767271,13.3738309809162,13.3623010230769,13.3426587002796,13.3131118611464,13.272385794099,13.2198922011938,13.1557387223484,13.0806518827149,12.9958541649971,12.9060878670798,12.8156524953681,12.6577128444249,12.3936337783616,12.0701509062249,11.7169198907811,11.3584494114052,11.0137017395307,10.692133364092,10.3993524324919,10.1382372774366,9.90960906983768,9.71273108738321,9.54573441342371,9.40600027982662,9.29049712958373,9.19605926712483,9.11959693938897,9.05823712605949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0126330936333944,0.0437833014325768,0.0827601102584775,0.123414638426859,0.16238859687494,0.198011846762384,0.229612654118707,0.257089799564807,0.280650218381215,0.300650766284514,0.317505055135711,0.331630590717799,0.343420566469539,0.353230480104644,0.361373435836259,0.368120337397692,0.373702655749525,0.378316383786703,0.362510099190943,0.320076874524302,0.270620914234299,0.223089282770728,0.181059034484858,0.145493249994284,0.116159397638253,0.0923445076817073,0.0732036990839173,0.057919938670612,0.0457685559826953,0.036135290095579,0.0285129908780696,0.0224896587134965,0.0177340178902134,0.0139814754434581,0.0110216280903612,0.00868765397392024,0.00684754496003548,0.00539697919926382,0.00425358773835066,0.00335237393059149,0.00264207029457475,0.00208224962996974,0.00164103881921772,0.00129331201649115,0.00101926399793273,0.00080328437569205,0.000633069595115026,0.000498922688017639,0.000393201188390014,0.000309881917389168,0.000244217927748416,0.000192468108248756,0.000151684067188183,0.000119542165756845,9.42111384955014e-05,7.42477623025999e-05,5.85146317637941e-05,4.61153571448404e-05,3.63434935413432e-05,2.8642291741366e-05,2.25729777789406e-05,1.77897540005494e-05,1.40200973826379e-05,1.10492326261563e-05,8.70789539949315e-06,6.86268855042809e-06,5.40848183823994e-06,4.26242216444146e-06,3.35921303746226e-06,2.64739432041665e-06,2.08641030172799e-06,1.64429904275497e-06,1.29587135360627e-06,1.02127564474554e-06,8.04866887153116e-07,6.34315240316448e-07,4.99903562335509e-07,3.93973777942629e-07,3.10490561380537e-07
26.1638650039616,26.0335381711844,25.6691883675889,25.1142556654104,24.3977396782,23.5436262628773,22.5763270850262,21.5231254908119,20.4142921129823,19.281534687234,18.1555766847507,17.0636896237994,16.0278320085972,15.0637267235133,14.1808750251507,13.3832763244678,12.6705385558167,12.0390941940914,11.4833239407153,10.9964838901157,10.57140528552,10.2009814623484,9.87847827529532,9.59770995675797,9.35311915124406,9.13979292905815,8.95343893647605,8.79033898337286,8.64729184558808,8.52155290505564,8.41077528030319,8.3129550626251,8.2263819290723,8.1495955524581,8.08134771668934,8.02056975983044,7.96634482745471,7.91788437007296,7.87450832394404,7.83562845025598,7.80073435817322,7.76938179306198,7.74118282673319,7.71579763864074,7.69292762412072,7.67230960737915,7.65371097304876,7.63692556106311,7.62177019582739,7.60808174274199,7.59571460360696,7.51130726964437,7.30513828252162,7.02936571828075,6.74154887003669,6.49904892031552,6.35673867096872,6.36530798839626,6.5693055184223,7.00473523465835,7.69635540762278,8.67651239470973,9.96622160059579,12.3461589825248,16.0210841281084,20.3249507220178,24.7883266355527,29.1189755835237,33.1421235119657,36.7654299177415,39.9488959498275,42.6915727871146,45.0185188186154,46.9696428676936,48.5912660131708,49.930401226652,51.0312941559299,51.9336338357602,52.6718859402325,53.275314452408
16.3146124838753,16.4447858430986,16.7967512772296,17.2955262452563,17.8736408843481,18.4754963311154,19.0584287109476,19.5922443126629,20.0579409027643,20.4459570808576,20.7541864682043,20.9859642482018,21.1482041398456,21.2498147161615,21.3004619117816,21.3096850297154,21.2863292167586,21.2382331528041,21.1721044261663,21.0935209185005,21.007008341085,20.9161572160704,20.823754400216,20.7319136026219,20.6421961354471,20.5557177199332,20.4732400615991,20.3952475982343,20.3220107112041,20.2536370703299,20.1901128606612,20.1313355514164,20.0771396986803,20.0273170754302,19.9816322241508,19.9398343437463,19.9016662602678,19.866871091881,19.8351971016286,19.8064011347412,19.780250957907,19.756526753368,19.7350219685175,19.7155436796397,19.6979125947098,19.6819627931857,19.667541279182,19.6545074072663,19.6427322264893,19.632097777459,19.6224963687353,19.7599765154136,20.1536902192543,20.7361574303114,21.4515526980926,22.2533471376491,23.1024195273357,23.9658101413693,24.8159584139192,25.6302424179427,26.3906820543705,27.0839612697858,27.698310422571,27.302115798938,25.4617410451521,22.9890099094705,20.3575597978054,17.818458090351,15.4912718246206,13.4188946419323,11.6077994531636,10.0457430437095,8.71166106105666,7.58107542686434,6.62898659831472,5.83140083792626,5.16612465607831,4.61315088128133,4.15479808893408,3.77569005132543
52.413968639418,52.3187311710503,52.0643545639328,51.7152204782242,51.3330203933184,50.9683355317133,50.6579576079568,50.4251403341202,50.281322935543,50.2285122450722,50.2618220139803,50.3718485368775,50.5466927432943,50.7735435351202,51.0398166269666,51.3338956563411,51.6455495085978,51.9661069443449,52.2884635899316,52.6069835406117,52.9173430090494,53.2163495716115,53.5017590377295,53.7721031741785,54.0265352546534,54.2646962210515,54.4866016303274,54.6925480643528,54.8830369339018,55.0587133386663,55.220317660571,55.3686477382292,55.5045297131658,55.6287959028202,55.7422683124216,55.8457466326626,55.9399997763844,56.0257601839817,56.1037202754712,56.1745305499949,56.2387989343044,56.297091063826,56.3499312463395,56.3978039118409,56.4411553951497,56.4803959322294,56.5159017786513,56.548017380485,56.5770575452348,56.6033095741523,56.6270353280463,56.4107037579239,55.7772078720759,54.8347936279085,53.6700250933712,52.3543171539156,50.9477802201429,49.5011778505921,48.0568264623742,46.6490356708601,45.3044612545466,44.0333958061654,42.8442804821355,43.3716444230881,46.3780804802275,50.483280231867,54.8998328345077,59.2321722893125,63.3035600660589,67.0377180953434,70.3986615520632,73.3761382981557,75.9775400036949,78.2225699397612,80.1391514773967,81.7600251080046,83.1199158989324,84.2533050032721,85.192834147362,85.9683072445684
